1,Agent5,361.0,292.4286,8.735115,0.18994851,1.0
2,Agent5,374.0,374.0,8.735114,0.0,0.0
3,Agent5,372.0,209.45834,8.735115,0.43693992,1.0
4,Agent5,365.0,365.0,8.735114,0.0,0.0
5,Agent5,361.0,226.64285,8.735114,0.37218046,1.0
6,Agent5,371.0,371.0,8.735114,0.0,0.0
7,Agent5,354.0,354.0,8.735114,0.0,0.0
8,Agent5,359.0,208.42857,8.735115,0.41941902,1.0
9,Agent5,355.0,203.55357,8.735114,0.42660967,1.0
10,Agent5,347.0,347.0,8.735115,0.0,0.0
11,Agent5,373.0,373.0,8.735114,0.0,0.0
12,Agent5,362.0,362.0,8.735115,0.0,0.0
13,Agent5,355.0,355.0,8.735115,0.0,0.0
14,Agent5,360.0,219.52777,8.735115,0.39020064,1.0
15,Agent5,358.0,358.0,8.735115,0.0,0.0
16,Agent5,357.0,357.0,8.735115,0.0,0.0
17,Agent5,365.0,365.0,8.735114,0.0,0.0
18,Agent5,360.0,197.33334,8.735114,0.45185181,1.0
19,Agent5,353.0,353.0,8.735114,0.0,0.0
20,Agent5,361.0,361.0,8.735114,0.0,0.0
21,Agent5,359.0,359.0,8.735114,0.0,0.0
22,Agent5,364.0,364.0,8.735115,0.0,0.0
23,Agent5,353.0,259.7083,8.735115,0.2642824,1.0
24,Agent5,355.0,355.0,8.735115,0.0,0.0
25,Agent5,374.0,303.25,8.735115,0.18917112,1.0
26,Agent5,366.0,366.0,8.735115,0.0,0.0
27,Agent5,344.0,220.875,8.735114,0.3579215,1.0
28,Agent5,363.0,199.21428,8.735115,0.45120034,1.0
29,Agent5,366.0,225.52777,8.735115,0.3838039,1.0
30,Agent5,354.0,203.0,8.735114,0.42655367,1.0

