1,Agent15,373.0,227.75,6.591597,0.3894102,1.0
2,Agent15,373.0,233.83334,6.591597,0.37310097,1.0
3,Agent15,373.0,210.45834,6.591597,0.4357685,1.0
4,Agent15,373.0,234.0476,6.591597,0.37252653,1.0
5,Agent15,373.0,208.2857,6.591597,0.4415933,1.0
6,Agent15,373.0,233.83334,6.591597,0.37310097,1.0
7,Agent15,373.0,229.9107,6.591597,0.3836174,1.0
8,Agent15,373.0,207.2857,6.591597,0.44427425,1.0
9,Agent15,373.0,209.2619,6.591597,0.43897614,1.0
10,Agent15,373.0,232.7619,6.591597,0.37597346,1.0
11,Agent15,373.0,215.2,6.591597,0.4230563,1.0
12,Agent15,373.0,229.2857,6.591597,0.385293,1.0
13,Agent15,373.0,231.70833,6.591597,0.37879804,1.0
14,Agent15,373.0,227.34921,6.591597,0.3904847,1.0
15,Agent15,373.0,235.29167,6.591597,0.36919123,1.0
16,Agent15,373.0,232.7619,6.591597,0.37597346,1.0
17,Agent15,373.0,211.2619,6.591597,0.4336142,1.0
18,Agent15,373.0,210.33334,6.591597,0.43610364,1.0
19,Agent15,373.0,236.09523,6.591597,0.3670369,1.0
20,Agent15,373.0,241.53333,6.591597,0.35245758,1.0
21,Agent15,373.0,216.7,6.591597,0.41903487,1.0
22,Agent15,373.0,233.83334,6.591597,0.37310097,1.0
23,Agent15,373.0,234.0476,6.591597,0.37252653,1.0
24,Agent15,373.0,229.9107,6.591597,0.3836174,1.0
25,Agent15,373.0,229.9107,6.591597,0.3836174,1.0
26,Agent15,373.0,236.09523,6.591597,0.3670369,1.0
27,Agent15,373.0,237.16667,6.591597,0.3641644,1.0
28,Agent15,373.0,209.21428,6.591597,0.4391038,1.0
29,Agent15,373.0,227.34921,6.591597,0.3904847,1.0
30,Agent15,373.0,205.7857,6.591597,0.44829568,1.0

