1,Agent5,313.0,204.44444,12.28764,0.34682286,1.0
2,Agent5,295.0,158.75,12.287642,0.4618644,1.0
3,Agent5,305.0,168.94444,12.28764,0.44608378,1.0
4,Agent5,283.0,154.77777,12.287642,0.45308208,1.0
5,Agent5,286.0,174.33334,12.287642,0.39044285,1.0
6,Agent5,288.0,284.0,12.287642,0.013888889,1.0
7,Agent5,305.0,172.4643,12.287642,0.4345433,1.0
8,Agent5,301.0,171.66666,12.287642,0.4296789,1.0
9,Agent5,300.0,174.38095,12.28764,0.41873017,1.0
10,Agent5,292.0,165.37778,12.28764,0.43363774,1.0
11,Agent5,282.0,158.63095,12.28764,0.4374789,1.0
12,Agent5,297.0,187.41667,12.287642,0.36896744,1.0
13,Agent5,283.0,170.66666,12.287642,0.3969376,1.0
14,Agent5,301.0,166.25,12.28764,0.44767442,1.0
15,Agent5,304.0,190.6,12.28764,0.37302628,1.0
16,Agent5,291.0,157.43333,12.28764,0.45899197,1.0
17,Agent5,300.0,300.0,12.287642,0.0,0.0
18,Agent5,301.0,192.41667,12.287642,0.36074194,1.0
19,Agent5,303.0,191.2143,12.287642,0.3689297,1.0
20,Agent5,272.0,145.93333,12.28764,0.46348038,1.0
21,Agent5,295.0,165.19048,12.28764,0.44003227,1.0
22,Agent5,294.0,185.41667,12.287642,0.36933106,1.0
23,Agent5,289.0,182.75,12.28764,0.36764705,1.0
24,Agent5,288.0,148.36667,12.28764,0.48483795,1.0
25,Agent5,302.0,167.41667,12.28764,0.44564015,1.0
26,Agent5,282.0,154.38095,12.28764,0.45254982,1.0
27,Agent5,286.0,163.75,12.28764,0.42744756,1.0
28,Agent5,275.0,142.04762,12.28764,0.4834632,1.0
29,Agent5,297.0,176.0,12.287642,0.4074074,1.0
30,Agent5,296.0,296.0,12.287642,0.0,0.0

