1,Agent5,291.0,207.0,5.648809,0.28865978,1.0
2,Agent5,303.0,303.0,5.648809,0.0,0.0
3,Agent5,282.0,282.0,5.648809,0.0,0.0
4,Agent5,287.0,287.0,5.648809,0.0,0.0
5,Agent5,306.0,199.75,5.648809,0.3472222,1.0
6,Agent5,287.0,202.0,5.6488094,0.29616725,1.0
7,Agent5,282.0,282.0,5.6488094,0.0,0.0
8,Agent5,290.0,204.5,5.648809,0.29482758,1.0
9,Agent5,279.0,279.0,5.6488094,0.0,0.0
10,Agent5,305.0,305.0,5.6488094,0.0,0.0
11,Agent5,288.0,288.0,5.6488094,0.0,0.0
12,Agent5,303.0,219.0,5.6488094,0.27722773,1.0
13,Agent5,317.0,317.0,5.6488094,0.0,0.0
14,Agent5,303.0,303.0,5.6488094,0.0,0.0
15,Agent5,275.0,275.0,5.648809,0.0,0.0
16,Agent5,323.0,239.0,5.648809,0.26006192,1.0
17,Agent5,287.0,287.0,5.648809,0.0,0.0
18,Agent5,291.0,176.99998,5.648809,0.39175263,1.0
19,Agent5,305.0,193.0,5.648809,0.3672131,1.0
20,Agent5,286.0,286.0,5.6488094,0.0,0.0
21,Agent5,285.0,181.5,5.6488094,0.3631579,1.0
22,Agent5,281.0,281.0,5.648809,0.0,0.0
23,Agent5,295.0,295.0,5.648809,0.0,0.0
24,Agent5,304.0,192.0,5.648809,0.36842105,1.0
25,Agent5,282.0,196.5,5.6488094,0.30319148,1.0
26,Agent5,315.0,230.0,5.6488094,0.26984128,1.0
27,Agent5,294.0,294.0,5.6488094,0.0,0.0
28,Agent5,303.0,303.0,5.6488094,0.0,0.0
29,Agent5,290.0,290.0,5.6488094,0.0,0.0
30,Agent5,278.0,192.5,5.6488094,0.30755395,1.0
31,Agent5,298.0,298.0,5.648809,0.0,0.0
32,Agent5,297.0,213.0,5.648809,0.28282827,1.0
33,Agent5,269.0,269.0,5.648809,0.0,0.0
34,Agent5,284.0,200.0,5.6488094,0.29577464,1.0
35,Agent5,283.0,283.0,5.648809,0.0,0.0
36,Agent5,316.0,232.0,5.6488094,0.2658228,1.0
37,Agent5,270.0,270.0,5.6488094,0.0,0.0
38,Agent5,283.0,198.0,5.6488094,0.30035335,1.0
39,Agent5,292.0,206.5,5.648809,0.2928082,1.0
40,Agent5,285.0,178.25,5.6488094,0.3745614,1.0
41,Agent5,300.0,300.0,5.648809,0.0,0.0
42,Agent5,295.0,295.0,5.648809,0.0,0.0
43,Agent5,307.0,192.99998,5.648809,0.37133557,1.0
44,Agent5,299.0,299.0,5.6488094,0.0,0.0
45,Agent5,292.0,206.5,5.6488094,0.2928082,1.0
46,Agent5,299.0,299.0,5.648809,0.0,0.0
47,Agent5,310.0,225.0,5.6488094,0.27419356,1.0
48,Agent5,275.0,190.0,5.6488094,0.3090909,1.0
49,Agent5,271.0,271.0,5.648809,0.0,0.0
50,Agent5,305.0,219.5,5.648809,0.28032786,1.0

