1,Agent16,359.0,194.36111,7.6159573,0.45860413,1.0
2,Agent16,359.0,230.83333,7.615958,0.35701022,1.0
3,Agent16,359.0,197.98932,7.615958,0.4484977,1.0
4,Agent16,359.0,206.86667,7.6159573,0.4237697,1.0
5,Agent16,359.0,212.2143,7.615958,0.40887383,1.0
6,Agent16,359.0,206.57265,7.615958,0.42458874,1.0
7,Agent16,359.0,236.88095,7.6159573,0.34016448,1.0
8,Agent16,359.0,194.46112,7.615958,0.45832556,1.0
9,Agent16,359.0,196.27382,7.6159573,0.45327628,1.0
10,Agent16,359.0,192.69049,7.615958,0.4632577,1.0
11,Agent16,359.0,197.725,7.615958,0.44923398,1.0
12,Agent16,359.0,228.43332,7.615958,0.3636955,1.0
13,Agent16,359.0,202.03969,7.615958,0.43721536,1.0
14,Agent16,359.0,197.82144,7.6159573,0.44896534,1.0
15,Agent16,359.0,191.30916,7.615958,0.46710542,1.0
16,Agent16,359.0,230.83333,7.615958,0.35701022,1.0
17,Agent16,359.0,223.20834,7.615958,0.37824973,1.0
18,Agent16,359.0,223.66667,7.615958,0.37697306,1.0
19,Agent16,359.0,223.66667,7.6159573,0.37697306,1.0
20,Agent16,359.0,190.05556,7.6159573,0.47059733,1.0
21,Agent16,359.0,230.83333,7.6159573,0.35701022,1.0
22,Agent16,359.0,233.70204,7.615958,0.34901938,1.0
23,Agent16,359.0,230.83333,7.6159573,0.35701022,1.0
24,Agent16,359.0,198.18335,7.615958,0.44795725,1.0
25,Agent16,359.0,246.5,7.615958,0.31337047,1.0
26,Agent16,359.0,219.93097,7.615958,0.3873789,1.0
27,Agent16,359.0,223.66667,7.615958,0.37697306,1.0
28,Agent16,359.0,212.2143,7.615958,0.40887383,1.0
29,Agent16,359.0,191.20834,7.615958,0.46738622,1.0
30,Agent16,359.0,197.74207,7.615958,0.44918644,1.0

