1,Agent6,302.0,261.0,6.5,0.13576159,1.0
2,Agent6,283.0,169.66666,6.5,0.40047118,1.0
3,Agent6,273.0,169.33334,6.5,0.37973136,1.0
4,Agent6,292.0,239.0,6.5,0.18150684,1.0
5,Agent6,284.0,153.92857,6.5,0.45799798,1.0
6,Agent6,288.0,157.06667,6.5,0.45462963,1.0
7,Agent6,300.0,209.66667,6.5,0.3011111,1.0
8,Agent6,276.0,163.66667,6.5,0.4070048,1.0
9,Agent6,293.0,177.33334,6.5,0.39476675,1.0
10,Agent6,297.0,168.83334,6.5,0.43153757,1.0
11,Agent6,286.0,159.16667,6.5,0.4434732,1.0
12,Agent6,279.0,253.0,6.5,0.09318996,1.0
13,Agent6,295.0,169.66666,6.5,0.42485878,1.0
14,Agent6,286.0,167.33334,6.5,0.4149184,1.0
15,Agent6,280.0,152.5,6.5,0.45535713,1.0
16,Agent6,288.0,196.38095,6.5,0.3181217,1.0
17,Agent6,306.0,178.66666,6.5,0.41612205,1.0
18,Agent6,299.0,176.7143,6.5,0.4089823,1.0
19,Agent6,291.0,173.33334,6.5,0.40435278,1.0
20,Agent6,303.0,187.83334,6.5,0.38008797,1.0
21,Agent6,269.0,139.5476,6.5,0.48123565,1.0
22,Agent6,303.0,211.33333,6.5,0.30253026,1.0
23,Agent6,284.0,161.16667,6.5,0.43251172,1.0
24,Agent6,281.0,205.0,6.5,0.27046263,1.0
25,Agent6,305.0,214.66667,6.5,0.29617485,1.0
26,Agent6,282.0,206.33333,6.5,0.26832154,1.0
27,Agent6,297.0,188.25,6.5,0.3661616,1.0
28,Agent6,290.0,167.33334,6.5,0.42298847,1.0
29,Agent6,282.0,176.33334,6.5,0.37470445,1.0
30,Agent6,280.0,175.83333,6.5,0.37202382,1.0
31,Agent6,289.0,184.83333,6.5,0.36043832,1.0
32,Agent6,293.0,163.88097,6.5,0.44067928,1.0
33,Agent6,282.0,162.0,6.5,0.42553192,1.0
34,Agent6,307.0,171.04762,6.5,0.44284162,1.0
35,Agent6,291.0,168.7143,6.5,0.4202258,1.0
36,Agent6,286.0,169.83334,6.5,0.40617713,1.0
37,Agent6,274.0,160.33333,6.5,0.41484186,1.0
38,Agent6,276.0,152.5,6.5,0.44746378,1.0
39,Agent6,315.0,235.0,6.5,0.25396827,1.0
40,Agent6,284.0,190.66666,6.5,0.32863852,1.0
41,Agent6,277.0,174.5,6.5,0.3700361,1.0
