1,Agent1,294.0,273.3333,2.7857144,0.07029486,1.0
2,Agent1,279.0,256.66666,2.7857144,0.08004782,1.0
3,Agent1,297.0,203.66666,2.7857144,0.3142537,1.0
4,Agent1,294.0,290.0,2.7857144,0.013605442,1.0
5,Agent1,269.0,171.33333,2.7857144,0.36307314,1.0
6,Agent1,311.0,264.66666,2.7857144,0.14898181,1.0
7,Agent1,297.0,297.0,2.7857144,0.0,0.0
8,Agent1,286.0,183.5,2.7857144,0.3583916,1.0
9,Agent1,279.0,188.0,2.7857144,0.32616487,1.0
10,Agent1,288.0,181.0,2.7857144,0.3715278,1.0
11,Agent1,306.0,254.33333,2.7857144,0.16884533,1.0
12,Agent1,300.0,267.0,2.7857144,0.11,1.0
13,Agent1,283.0,165.49998,2.7857144,0.4151944,1.0
14,Agent1,286.0,252.0,2.7857144,0.11888112,1.0
15,Agent1,297.0,274.3333,2.7857144,0.07631881,1.0
16,Agent1,279.0,181.33333,2.7857144,0.35005975,1.0
17,Agent1,303.0,221.33333,2.7857144,0.26952696,1.0
18,Agent1,291.0,197.0,2.7857144,0.32302406,1.0
19,Agent1,288.0,244.0,2.7857144,0.15277778,1.0
20,Agent1,297.0,250.33333,2.7857144,0.15712684,1.0
21,Agent1,281.0,270.0,2.7857144,0.03914591,1.0
22,Agent1,281.0,163.49998,2.7857144,0.41814953,1.0
23,Agent1,308.0,253.0,2.7857144,0.17857143,1.0
24,Agent1,275.0,232.66666,2.7857144,0.15393943,1.0
25,Agent1,308.0,291.33334,2.7857144,0.05411252,1.0
26,Agent1,286.0,172.66666,2.7857144,0.39627042,1.0
27,Agent1,298.0,298.0,2.7857144,0.0,0.0
28,Agent1,289.0,182.0,2.7857144,0.3702422,1.0
29,Agent1,295.0,197.33333,2.7857144,0.33107346,1.0
30,Agent1,262.0,147.33333,2.7857144,0.43765905,1.0
31,Agent1,295.0,213.33333,2.7857144,0.2768362,1.0
32,Agent1,286.0,182.5,2.7857144,0.3618881,1.0
33,Agent1,289.0,188.0,2.7857144,0.34948096,1.0
34,Agent1,283.0,202.0,2.7857144,0.2862191,1.0
35,Agent1, 
36,Agent1,306.0,203.5,2.7857144,0.33496732,1.0
37,Agent1,292.0,292.0,2.7857144,0.0,0.0
38,Agent1,300.0,205.66666,2.7857144,0.31444448,1.0
39,Agent1,305.0,251.66666,2.7857144,0.17486343,1.0
40,Agent1,297.0,259.3333,2.7857144,0.12682386,1.0
41,Agent1,295.0,265.66666,2.7857144,0.09943506,1.0
42,Agent1,292.0,178.66666,2.7857144,0.3881279,1.0
43,Agent1,292.0,239.0,2.7857144,0.18150684,1.0
44,Agent1,303.0,191.66666,2.7857144,0.36743677,1.0
45,Agent1,276.0,284.0,2.7857144,-0.028985508,0.0
46,Agent1,277.0,160.33333,2.7857144,0.42117932,1.0
47,Agent1,298.0,264.5,2.7857144,0.11241611,1.0
48,Agent1,278.0,166.66666,2.7857144,0.40047964,1.0
49,Agent1,275.0,243.0,2.7857144,0.11636364,1.0
50,Agent1,298.0,189.99998,2.7857144,0.36241615,1.0
51,Agent1,288.0,179.99998,2.7857144,0.37500006,1.0
52,Agent1,281.0,176.83333,2.7857144,0.3706999,1.0
53,Agent1,299.0,259.0,2.7857144,0.13377926,1.0
54,Agent1,293.0,195.33333,2.7857144,0.33333334,1.0
55,Agent1,289.0,271.3333,2.7857144,0.061130404,1.0
56,Agent1,286.0,267.0,2.7857144,0.066433564,1.0
57,Agent1,290.0,269.5,2.7857144,0.070689656,1.0
58,Agent1,287.0,186.66667,2.7857144,0.3495935,1.0
59,Agent1,294.0,187.0,2.7857144,0.36394557,1.0
60,Agent1,296.0,253.66666,2.7857144,0.14301805,1.0
61,Agent1,281.0,207.66666,2.7857144,0.26097274,1.0
62,Agent1,295.0,265.0,2.7857144,0.10169491,1.0
63,Agent1,272.0,174.33333,2.7857144,0.35906863,1.0
64,Agent1,294.0,185.99998,2.7857144,0.367347,1.0
65,Agent1,279.0,203.33333,2.7857144,0.2712067,1.0
66,Agent1,284.0,190.66666,2.7857144,0.32863852,1.0
67,Agent1,290.0,280.0,2.7857144,0.03448276,1.0
68,Agent1,293.0,259.0,2.7857144,0.11604095,1.0
69,Agent1,285.0,241.0,2.7857144,0.15438597,1.0
70,Agent1,301.0,255.0,2.7857144,0.15282393,1.0
71,Agent1,279.0,158.16666,2.7857144,0.4330944,1.0
72,Agent1,297.0,226.33333,2.7857144,0.23793492,1.0
73,Agent1,275.0,224.0,2.7857144,0.18545455,1.0
74,Agent1,279.0,213.33333,2.7857144,0.23536442,1.0
75,Agent1,285.0,265.66666,2.7857144,0.06783629,1.0
76,Agent1,282.0,315.3333,2.7857144,-0.11820324,0.0
77,Agent1,280.0,185.66666,2.7857144,0.3369048,1.0
78,Agent1,286.0,279.0,2.7857144,0.024475524,1.0
79,Agent1,275.0,255.0,2.7857144,0.07272727,1.0
80,Agent1,289.0,174.33333,2.7857144,0.39677048,1.0
81,Agent1,301.0,203.33333,2.7857144,0.324474,1.0
82,Agent1,295.0,257.0,2.7857144,0.12881356,1.0
83,Agent1,289.0,194.66666,2.7857144,0.32641295,1.0
84,Agent1,308.0,307.0,2.7857144,0.0032467532,1.0
85,Agent1,272.0,184.5,2.7857144,0.3216912,1.0
86,Agent1,285.0,187.33333,2.7857144,0.34269008,1.0
87,Agent1,296.0,211.0,2.7857144,0.28716215,1.0
88,Agent1,277.0,168.99998,2.7857144,0.38989174,1.0
89,Agent1,287.0,271.0,2.7857144,0.05574913,1.0
90,Agent1,290.0,214.66667,2.7857144,0.2597701,1.0
91,Agent1, 
92,Agent1,306.0,254.33333,2.7857144,0.16884533,1.0
93,Agent1,282.0,162.5,2.7857144,0.42375886,1.0
94,Agent1,284.0,247.0,2.7857144,0.13028169,1.0
95,Agent1,274.0,152.5,2.7857144,0.44343066,1.0
96,Agent1,291.0,237.66666,2.7857144,0.1832761,1.0
97,Agent1,291.0,291.0,2.7857144,0.0,0.0
98,Agent1,291.0,172.33334,2.7857144,0.4077892,1.0
99,Agent1,285.0,266.3333,2.7857144,0.065497145,1.0
100,Agent1,290.0,181.0,2.7857144,0.37586206,1.0
101,Agent1,301.0,203.66666,2.7857144,0.32336658,1.0
102,Agent1,295.0,210.83333,2.7857144,0.28531075,1.0
103,Agent1,298.0,226.33333,2.7857144,0.24049218,1.0
104,Agent1,281.0,193.33333,2.7857144,0.31198105,1.0
105,Agent1,271.0,180.0,2.7857144,0.33579335,1.0
106,Agent1,302.0,250.33333,2.7857144,0.17108169,1.0
107,Agent1,281.0,172.99998,2.7857144,0.3843417,1.0
108,Agent1,305.0,239.33333,2.7857144,0.21530056,1.0
109,Agent1,299.0,293.0,2.7857144,0.020066889,1.0
110,Agent1,290.0,195.66666,2.7857144,0.3252874,1.0
111,Agent1,287.0,263.3333,2.7857144,0.082462326,1.0
112,Agent1,298.0,184.66666,2.7857144,0.38031325,1.0
113,Agent1,285.0,178.0,2.7857144,0.3754386,1.0
