1,Agent2,289.0,157.2143,8.357143,0.4560059,1.0
2,Agent2,293.0,161.4762,8.357143,0.4488867,1.0
3,Agent2,297.0,162.82858,8.357143,0.4517556,1.0
4,Agent2,288.0,163.49207,8.357143,0.43231922,1.0
5,Agent2,291.0,238.33333,8.357143,0.18098512,1.0
6,Agent2,308.0,210.91667,8.357143,0.3152056,1.0
7,Agent2,293.0,162.83333,8.357143,0.44425485,1.0
8,Agent2,281.0,171.5,8.357143,0.38967973,1.0
9,Agent2,288.0,157.83333,8.357143,0.4519676,1.0
10,Agent2,298.0,168.88095,8.357143,0.4332854,1.0
11,Agent2,281.0,182.33333,8.357143,0.35112694,1.0
12,Agent2,264.0,128.55873,8.357143,0.5130351,1.0
13,Agent2,293.0,164.5,8.357143,0.43856657,1.0
14,Agent2,288.0,154.61111,8.357143,0.46315587,1.0
15,Agent2,309.0,294.0,8.357143,0.048543688,1.0
16,Agent2,272.0,153.33333,8.357143,0.43627453,1.0
17,Agent2,297.0,172.83333,8.357143,0.4180696,1.0
18,Agent2,277.0,147.88095,8.357143,0.46613374,1.0
19,Agent2,282.0,141.7143,8.357143,0.49746704,1.0
20,Agent2,289.0,180.66666,8.357143,0.37485585,1.0
21,Agent2,279.0,141.38095,8.357143,0.49325824,1.0
22,Agent2,309.0,191.0,8.357143,0.38187703,1.0
23,Agent2,305.0,192.14285,8.357143,0.37002343,1.0
24,Agent2,309.0,209.0,8.357143,0.32362458,1.0
25,Agent2,299.0,196.14285,8.357143,0.34400383,1.0
26,Agent2,300.0,198.33333,8.357143,0.3388889,1.0
27,Agent2,294.0,209.0,8.357143,0.28911564,1.0
28,Agent2,279.0,191.38095,8.357143,0.31404677,1.0
29,Agent2,285.0,157.33333,8.357143,0.44795322,1.0
30,Agent2,289.0,179.5,8.357143,0.37889272,1.0
31,Agent2,298.0,199.42857,8.357143,0.3307766,1.0
32,Agent2,317.0,203.66666,8.357143,0.35751843,1.0
33,Agent2,263.0,126.33333,8.357143,0.51964515,1.0
34,Agent2,300.0,181.66667,8.357143,0.39444444,1.0
35,Agent2,298.0,184.0,8.357143,0.38255033,1.0
