1,Agent2,280.0,169.0,5.5714283,0.39642859,1.0
2,Agent2,284.0,149.0,5.5714283,0.4753521,1.0
3,Agent2,291.0,192.0,5.5714283,0.34020618,1.0
4,Agent2,274.0,141.14285,5.5714283,0.4848801,1.0
5,Agent2,306.0,172.00002,5.5714283,0.43790844,1.0
6,Agent2,291.0,156.0,5.5714283,0.46391752,1.0
7,Agent2,293.0,154.14285,5.5714283,0.4739152,1.0
8,Agent2,282.0,143.14285,5.5714283,0.49240124,1.0
9,Agent2,289.0,166.33333,5.5714283,0.42445216,1.0
10,Agent2,293.0,158.00002,5.5714283,0.4607508,1.0
11,Agent2,302.0,302.0,5.5714283,0.0,0.0
12,Agent2,298.0,159.14285,5.5714283,0.46596357,1.0
13,Agent2,286.0,140.0,5.5714283,0.5104895,1.0
14,Agent2,302.0,172.4,5.5714283,0.4291391,1.0
15,Agent2,279.0,144.14285,5.5714283,0.48335895,1.0
16,Agent2,295.0,156.14285,5.5714283,0.4707022,1.0
17,Agent2,289.0,154.00002,5.5714283,0.46712798,1.0
18,Agent2,278.0,144.0,5.5714283,0.4820144,1.0
19,Agent2,297.0,297.0,5.5714283,0.0,0.0
20,Agent2,288.0,159.83334,5.5714283,0.44502312,1.0
21,Agent2,289.0,170.0,5.5714283,0.4117647,1.0
22,Agent2,297.0,297.0,5.5714283,0.0,0.0
23,Agent2,310.0,170.0,5.5714283,0.4516129,1.0
24,Agent2,288.0,172.6,5.5714283,0.40069443,1.0
25,Agent2,264.0,244.0,5.5714283,0.07575758,1.0
26,Agent2,285.0,143.33334,5.5714283,0.49707597,1.0
27,Agent2,283.0,160.6,5.5714283,0.43250883,1.0
28,Agent2,295.0,161.00002,5.5714283,0.45423722,1.0
29,Agent2,288.0,157.0,5.5714283,0.4548611,1.0
30,Agent2,314.0,168.28572,5.5714283,0.46405822,1.0
31,Agent2,302.0,167.82858,5.5714283,0.4442762,1.0
32,Agent2,307.0,173.0,5.5714283,0.43648207,1.0
33,Agent2,297.0,166.16667,5.5714283,0.44051626,1.0
34,Agent2,272.0,272.0,5.5714283,0.0,0.0
35,Agent2,286.0,147.14285,5.5714283,0.4855145,1.0
36,Agent2,305.0,184.00002,5.5714283,0.39672127,1.0
37,Agent2,291.0,149.33334,5.5714283,0.486827,1.0
38,Agent2,283.0,173.33334,5.5714283,0.38751468,1.0
39,Agent2,295.0,181.66666,5.5714283,0.3841808,1.0
40,Agent2,292.0,158.0,5.5714283,0.45890412,1.0
41,Agent2,277.0,277.0,5.5714283,0.0,0.0
42,Agent2,260.0,130.4,5.5714283,0.49846157,1.0
43,Agent2,311.0,175.0,5.5714283,0.43729904,1.0
44,Agent2,293.0,158.00002,5.5714283,0.4607508,1.0
45,Agent2,299.0,160.14285,5.5714283,0.46440518,1.0
46,Agent2,296.0,221.0,5.5714283,0.2533784,1.0
47,Agent2,284.0,164.0,5.5714283,0.4225352,1.0
48,Agent2,274.0,161.6,5.5714283,0.41021895,1.0
49,Agent2,281.0,151.4,5.5714283,0.46120998,1.0
50,Agent2,289.0,150.14285,5.5714283,0.48047456,1.0
51,Agent2,285.0,146.14285,5.5714283,0.48721805,1.0
52,Agent2,290.0,159.0,5.5714283,0.45172414,1.0
53,Agent2,286.0,170.14285,5.5714283,0.40509492,1.0
54,Agent2,288.0,168.00002,5.5714283,0.41666663,1.0
55,Agent2,286.0,154.14285,5.5714283,0.46103898,1.0
56,Agent2,294.0,169.16667,5.5714283,0.42460316,1.0
57,Agent2,291.0,151.0,5.5714283,0.48109967,1.0
58,Agent2,305.0,166.14285,5.5714283,0.45526934,1.0
59,Agent2,322.0,196.6,5.5714283,0.38944098,1.0
60,Agent2,307.0,166.0,5.5714283,0.45928338,1.0
61,Agent2,266.0,161.00002,5.5714283,0.3947368,1.0
62,Agent2,292.0,292.0,5.5714283,0.0,0.0
63,Agent2,274.0,144.4,5.5714283,0.47299272,1.0
64,Agent2,292.0,162.0,5.5714283,0.44520548,1.0
65,Agent2,295.0,173.5,5.5714283,0.4118644,1.0
66,Agent2,275.0,159.28572,5.5714283,0.4207792,1.0
67,Agent2,299.0,164.00002,5.5714283,0.45150498,1.0
68,Agent2,287.0,158.0,5.5714283,0.44947734,1.0
69,Agent2,294.0,171.14285,5.5714283,0.41788146,1.0
70,Agent2,286.0,165.0,5.5714283,0.42307693,1.0
71,Agent2,299.0,175.0,5.5714283,0.4147157,1.0
72,Agent2,286.0,169.0,5.5714283,0.4090909,1.0
73,Agent2,301.0,173.0,5.5714283,0.42524916,1.0
74,Agent2,300.0,166.00002,5.5714283,0.44666663,1.0
75,Agent2,282.0,147.0,5.5714283,0.4787234,1.0
76,Agent2,292.0,166.2143,5.5714283,0.43077296,1.0
77,Agent2,285.0,145.0,5.5714283,0.49122807,1.0
78,Agent2,280.0,169.33334,5.5714283,0.39523807,1.0
79,Agent2,295.0,295.0,5.5714283,0.0,0.0
80,Agent2,308.0,162.16667,5.5714283,0.47348484,1.0
81,Agent2,303.0,303.0,5.5714283,0.0,0.0
82,Agent2,284.0,149.00002,5.5714283,0.47535205,1.0
83,Agent2,284.0,140.0,5.5714283,0.5070422,1.0
84,Agent2,288.0,153.00002,5.5714283,0.46874994,1.0
85,Agent2,265.0,130.0,5.5714283,0.509434,1.0
86,Agent2,280.0,145.6,5.5714283,0.48,1.0
87,Agent2,292.0,167.14285,5.5714283,0.42759296,1.0
88,Agent2,294.0,155.14285,5.5714283,0.4723032,1.0
