1,Agent8,279.0,143.7143,8.357143,0.484895,1.0
2,Agent8,291.0,159.4762,8.357143,0.45197183,1.0
3,Agent8,278.0,246.0,8.357143,0.11510792,1.0
4,Agent8,305.0,164.99207,8.357143,0.4590424,1.0
5,Agent8,274.0,138.55873,8.357143,0.4943112,1.0
6,Agent8,291.0,176.0,8.357143,0.39518902,1.0
7,Agent8,276.0,150.99998,8.357143,0.4528986,1.0
8,Agent8,292.0,174.33334,8.357143,0.402968,1.0
9,Agent8,293.0,208.0,8.357143,0.2901024,1.0
10,Agent8,291.0,177.66666,8.357143,0.38946167,1.0
11,Agent8,298.0,180.33334,8.357143,0.39485455,1.0
12,Agent8,283.0,158.94443,8.357143,0.4383589,1.0
13,Agent8,285.0,156.5,8.357143,0.4508772,1.0
14,Agent8,313.0,176.84444,8.357143,0.4350018,1.0
15,Agent8,285.0,156.33334,8.357143,0.45146194,1.0
16,Agent8,288.0,169.33333,8.357143,0.41203704,1.0
17,Agent8,300.0,175.83333,8.357143,0.4138889,1.0
18,Agent8,303.0,173.88097,8.357143,0.42613542,1.0
19,Agent8,290.0,230.0,8.357143,0.20689656,1.0
20,Agent8,285.0,176.66666,8.357143,0.380117,1.0
21,Agent8,294.0,180.0,8.357143,0.3877551,1.0
22,Agent8,302.0,171.66667,8.357143,0.4315673,1.0
23,Agent8,280.0,143.30952,8.357143,0.48818028,1.0
24,Agent8,276.0,139.09525,8.357143,0.49603173,1.0
25,Agent8,288.0,153.30952,8.357143,0.46767527,1.0
26,Agent8,287.0,151.83333,8.357143,0.470964,1.0
27,Agent8,287.0,148.66666,8.357143,0.4819977,1.0
28,Agent8,281.0,144.09525,8.357143,0.48720554,1.0
29,Agent8,286.0,156.16667,8.357143,0.45396268,1.0
30,Agent8,281.0,155.66667,8.357143,0.4460261,1.0
31,Agent8,286.0,165.33333,8.357143,0.42191145,1.0
32,Agent8,291.0,161.88095,8.357143,0.44370806,1.0
33,Agent8,296.0,164.0,8.357143,0.44594595,1.0
34,Agent8,287.0,168.66667,8.357143,0.41231126,1.0
35,Agent8,305.0,173.33333,8.357143,0.431694,1.0
36,Agent8,288.0,162.64285,8.357143,0.43526787,1.0
37,Agent8,290.0,153.64761,8.357143,0.47018063,1.0
