1,Agent1,288.0,148.0,7.4285717,0.4861111,1.0
2,Agent1,292.0,292.0,7.4285717,0.0,0.0
3,Agent1,306.0,178.0,7.4285717,0.41830066,1.0
4,Agent1,298.0,298.0,7.4285717,0.0,0.0
5,Agent1,298.0,165.0,7.4285717,0.44630873,1.0
6,Agent1,296.0,296.0,7.4285717,0.0,0.0
7,Agent1,311.0,189.5,7.4285717,0.39067525,1.0
8,Agent1,313.0,313.0,7.4285717,0.0,0.0
9,Agent1,284.0,196.5,7.4285717,0.30809858,1.0
10,Agent1,276.0,134.25,7.4285717,0.51358694,1.0
11,Agent1,288.0,149.0,7.4285717,0.4826389,1.0
12,Agent1,283.0,150.66666,7.4285717,0.467609,1.0
13,Agent1,267.0,122.285706,7.4285717,0.5420011,1.0
14,Agent1,304.0,157.0,7.4285717,0.48355263,1.0
15,Agent1,299.0,159.0,7.4285717,0.46822742,1.0
16,Agent1,304.0,161.0,7.4285717,0.47039473,1.0
17,Agent1,266.0,121.99999,7.4285717,0.5413534,1.0
18,Agent1,285.0,150.00002,7.4285717,0.47368416,1.0
19,Agent1,289.0,289.0,7.4285717,0.0,0.0
20,Agent1,304.0,304.0,7.4285717,0.0,0.0
21,Agent1,271.0,264.0,7.4285717,0.025830258,1.0
22,Agent1,281.0,146.0,7.4285717,0.48042706,1.0
23,Agent1,280.0,155.25,7.4285717,0.44553572,1.0
24,Agent1,293.0,293.0,7.4285717,0.0,0.0
25,Agent1,299.0,168.14285,7.4285717,0.4376493,1.0
26,Agent1,302.0,302.0,7.4285717,0.0,0.0
27,Agent1,289.0,149.0,7.4285717,0.48442906,1.0
28,Agent1,284.0,284.0,7.4285717,0.0,0.0
29,Agent1,301.0,171.0,7.4285717,0.43189368,1.0
30,Agent1,270.0,131.14285,7.4285717,0.51428574,1.0
31,Agent1,294.0,161.66667,7.4285717,0.45011336,1.0
32,Agent1,303.0,303.0,7.4285717,0.0,0.0
33,Agent1,294.0,148.28572,7.4285717,0.4956268,1.0
34,Agent1,288.0,145.875,7.4285717,0.4934896,1.0
35,Agent1,282.0,143.14285,7.4285717,0.49240124,1.0
36,Agent1,274.0,144.4,7.4285717,0.47299272,1.0
37,Agent1,289.0,154.6,7.4285717,0.4650519,1.0
38,Agent1,293.0,293.0,7.4285717,0.0,0.0
39,Agent1,282.0,140.25,7.4285717,0.50265956,1.0
40,Agent1,294.0,164.15872,7.4285717,0.441637,1.0
41,Agent1,286.0,149.0,7.4285717,0.47902098,1.0
42,Agent1,301.0,169.875,7.4285717,0.43563122,1.0
43,Agent1,274.0,274.0,7.4285717,0.0,0.0
44,Agent1,285.0,285.0,7.4285717,0.0,0.0
