1,Agent18,321.0,182.43626,9.6947155,0.43166274,1.0
2,Agent18,321.0,184.48114,9.6947155,0.4252924,1.0
3,Agent18,321.0,181.93626,9.6947155,0.43322036,1.0
4,Agent18,321.0,184.23389,9.6947155,0.42606264,1.0
5,Agent18,321.0,184.7696,9.694716,0.42439374,1.0
6,Agent18,321.0,184.7696,9.694716,0.42439374,1.0
7,Agent18,321.0,176.85294,9.694716,0.44905627,1.0
8,Agent18,321.0,184.23389,9.694716,0.42606264,1.0
9,Agent18,321.0,181.52718,9.6947155,0.4344948,1.0
10,Agent18,321.0,184.48114,9.694715,0.4252924,1.0
11,Agent18,321.0,185.11052,9.694716,0.4233317,1.0
12,Agent18,321.0,176.85294,9.6947155,0.44905627,1.0
13,Agent18,321.0,177.31448,9.694716,0.44761842,1.0
14,Agent18,321.0,185.11052,9.6947155,0.4233317,1.0
15,Agent18,321.0,184.48114,9.6947155,0.4252924,1.0
16,Agent18,321.0,181.52718,9.694715,0.4344948,1.0
17,Agent18,321.0,186.6446,9.6947155,0.41855264,1.0
18,Agent18,321.0,177.06723,9.694715,0.4483887,1.0
19,Agent18,321.0,177.94385,9.6947155,0.4456578,1.0
20,Agent18,321.0,185.5196,9.6947155,0.4220573,1.0
21,Agent18,321.0,185.5196,9.6947155,0.4220573,1.0
22,Agent18,321.0,186.0196,9.6947155,0.42049965,1.0
23,Agent18,321.0,184.23389,9.6947155,0.42606264,1.0
24,Agent18,321.0,185.11052,9.6947155,0.4233317,1.0
25,Agent18,321.0,181.52718,9.694715,0.4344948,1.0
26,Agent18,321.0,185.5196,9.6947155,0.4220573,1.0
27,Agent18,321.0,185.11052,9.6947155,0.4233317,1.0
28,Agent18,321.0,177.60294,9.6947155,0.44671983,1.0
29,Agent18,321.0,185.11052,9.6947155,0.4233317,1.0
30,Agent18,321.0,185.5196,9.6947155,0.4220573,1.0

