1,Agent16,332.0,186.12079,10.985334,0.43939522,1.0
2,Agent16,332.0,188.26666,10.9853325,0.43293175,1.0
3,Agent16,332.0,188.26785,10.985333,0.43292814,1.0
4,Agent16,332.0,187.19092,10.985333,0.43617192,1.0
5,Agent16,332.0,185.5,10.985333,0.44126505,1.0
6,Agent16,332.0,184.30952,10.985333,0.44485083,1.0
7,Agent16,332.0,180.36868,10.985333,0.45672083,1.0
8,Agent16,332.0,183.40044,10.985335,0.44758904,1.0
9,Agent16,332.0,184.875,10.985333,0.4431476,1.0
10,Agent16,332.0,185.5,10.985333,0.44126505,1.0
11,Agent16,332.0,182.8946,10.985335,0.44911262,1.0
12,Agent16,332.0,188.85,10.985334,0.43117467,1.0
13,Agent16,332.0,186.16667,10.985333,0.43925703,1.0
14,Agent16,332.0,186.66667,10.985335,0.437751,1.0
15,Agent16,332.0,184.83334,10.985335,0.44327307,1.0
16,Agent16,332.0,182.8946,10.9853325,0.44911262,1.0
17,Agent16,332.0,191.69524,10.985335,0.4226047,1.0
18,Agent16,332.0,182.44806,10.985334,0.45045766,1.0
19,Agent16,332.0,184.22794,10.9853325,0.44509658,1.0
20,Agent16,332.0,183.3946,10.985333,0.4476066,1.0
21,Agent16,332.0,188.26785,10.985336,0.43292814,1.0
22,Agent16,332.0,190.09525,10.985335,0.42742395,1.0
23,Agent16,332.0,183.40044,10.985333,0.44758904,1.0
24,Agent16,332.0,184.875,10.985335,0.4431476,1.0
25,Agent16,332.0,182.94444,10.985335,0.4489625,1.0
26,Agent16,332.0,183.3946,10.985334,0.4476066,1.0
27,Agent16,332.0,184.22794,10.985333,0.44509658,1.0
28,Agent16,332.0,183.81885,10.985333,0.44632876,1.0
29,Agent16,332.0,188.1,10.985334,0.4334337,1.0
30,Agent16,332.0,186.5196,10.985333,0.43819395,1.0

