1,Agent6,220.0,141.7143,3.5867724,0.3558441,1.0
2,Agent6,216.0,126.0,3.5867724,0.41666666,1.0
3,Agent6,214.0,214.0,3.5867724,0.0,0.0
4,Agent6,212.0,110.85715,3.5867724,0.47708893,1.0
5,Agent6,233.0,133.0,3.5867724,0.42918456,1.0
6,Agent6,228.0,228.0,3.5867724,0.0,0.0
7,Agent6,219.0,124.70833,3.5867724,0.43055558,1.0
8,Agent6,215.0,142.5,3.5867724,0.3372093,1.0
9,Agent6,227.0,135.33333,3.5867724,0.40381795,1.0
10,Agent6,187.0,95.33333,3.5867724,0.4901961,1.0
11,Agent6,217.0,145.83333,3.5867724,0.327957,1.0
12,Agent6,208.0,109.666664,3.5867724,0.47275642,1.0
13,Agent6,221.0,121.0,3.5867724,0.4524887,1.0
14,Agent6,217.0,125.333336,3.5867724,0.42242703,1.0
15,Agent6,209.0,109.0,3.5867724,0.4784689,1.0
16,Agent6,220.0,120.833336,3.5867724,0.45075756,1.0
17,Agent6,217.0,138.7143,3.5867724,0.3607636,1.0
18,Agent6,218.0,126.33333,3.5867724,0.4204893,1.0
19,Agent6,216.0,138.16666,3.5867724,0.36033955,1.0
20,Agent6,222.0,222.0,3.5867724,0.0,0.0
21,Agent6,214.0,115.314285,3.586772,0.4611482,1.0
22,Agent6,226.0,162.0,3.5867724,0.28318584,1.0
23,Agent6,230.0,151.7143,3.5867724,0.34037262,1.0
24,Agent6,212.0,120.64285,3.5867724,0.43092993,1.0
25,Agent6,220.0,220.0,3.5867724,0.0,0.0
26,Agent6,221.0,124.0,3.5867724,0.43891403,1.0
27,Agent6,215.0,116.66667,3.5867724,0.45736432,1.0
28,Agent6,213.0,120.5,3.5867724,0.4342723,1.0
29,Agent6,211.0,111.833336,3.5867724,0.4699842,1.0
30,Agent6,213.0,117.666664,3.5867724,0.44757435,1.0

