1,Agent8,289.0,181.33334,4.7634916,0.372549,1.0
2,Agent8,298.0,174.99998,4.7634916,0.41275173,1.0
3,Agent8,303.0,200.0,4.763492,0.339934,1.0
4,Agent8,279.0,153.08333,4.763492,0.45131424,1.0
5,Agent8,281.0,137.0,4.7634916,0.5124555,1.0
6,Agent8,274.0,174.0,4.763492,0.3649635,1.0
7,Agent8,278.0,172.14285,4.7634916,0.3807811,1.0
8,Agent8,293.0,174.08333,4.763492,0.40585893,1.0
9,Agent8,274.0,139.83334,4.763492,0.48965934,1.0
10,Agent8,293.0,161.5,4.763492,0.44880545,1.0
11,Agent8,285.0,160.66667,4.763492,0.4362573,1.0
12,Agent8,279.0,160.66667,4.763492,0.4241338,1.0
13,Agent8,297.0,187.83333,4.7634916,0.36756456,1.0
14,Agent8,292.0,160.5,4.763492,0.45034248,1.0
15,Agent8,292.0,182.25,4.763492,0.37585616,1.0
16,Agent8,298.0,192.54167,4.763492,0.35388702,1.0
17,Agent8,294.0,161.5,4.7634916,0.4506803,1.0
18,Agent8,302.0,186.85715,4.763492,0.38126773,1.0
19,Agent8,293.0,161.0,4.763492,0.45051193,1.0
20,Agent8,281.0,144.61111,4.763492,0.4853697,1.0
21,Agent8,289.0,178.7143,4.763492,0.38161144,1.0
22,Agent8,288.0,197.375,4.763492,0.31467015,1.0
23,Agent8,294.0,178.8,4.763492,0.39183673,1.0
24,Agent8,287.0,149.375,4.763492,0.47952962,1.0
25,Agent8,321.0,197.38095,4.763492,0.3851061,1.0
26,Agent8,280.0,146.2143,4.763492,0.4778061,1.0
27,Agent8,286.0,176.83333,4.763492,0.38170165,1.0
28,Agent8,290.0,180.5,4.763492,0.37758622,1.0
29,Agent8,286.0,172.43333,4.763492,0.39708623,1.0
30,Agent8,287.0,178.33333,4.763492,0.3786295,1.0

