1,Agent1,273.0,273.0,2.7402117,0.0,0.0
2,Agent1,273.0,273.0,2.7402117,0.0,0.0
3,Agent1,278.0,278.0,2.7402117,0.0,0.0
4,Agent1,285.0,285.0,2.7402117,0.0,0.0
5,Agent1,275.0,275.0,2.7402117,0.0,0.0
6,Agent1,272.0,272.0,2.7402117,0.0,0.0
7,Agent1,276.0,182.6,2.7402117,0.3384058,1.0
8,Agent1,284.0,179.5,2.7402117,0.36795774,1.0
9,Agent1,278.0,278.0,2.7402117,0.0,0.0
10,Agent1,291.0,210.0,2.7402117,0.2783505,1.0
11,Agent1,288.0,194.0,2.7402117,0.3263889,1.0
12,Agent1,273.0,273.0,2.7402117,0.0,0.0
13,Agent1,292.0,292.0,2.7402117,0.0,0.0
14,Agent1,280.0,280.0,2.7402117,0.0,0.0
15,Agent1,281.0,281.0,2.7402117,0.0,0.0
16,Agent1,292.0,292.0,2.7402117,0.0,0.0
17,Agent1,293.0,293.0,2.7402117,0.0,0.0
18,Agent1,283.0,182.5,2.7402117,0.35512367,1.0
19,Agent1,280.0,280.0,2.7402117,0.0,0.0
20,Agent1,296.0,296.0,2.7402117,0.0,0.0
21,Agent1,283.0,180.75,2.7402117,0.3613074,1.0
22,Agent1,290.0,189.0,2.7402117,0.34827587,1.0
23,Agent1,297.0,297.0,2.7402117,0.0,0.0
24,Agent1,278.0,278.0,2.7402117,0.0,0.0
25,Agent1,301.0,301.0,2.7402117,0.0,0.0
26,Agent1,281.0,281.0,2.7402117,0.0,0.0
27,Agent1,277.0,277.0,2.7402117,0.0,0.0
28,Agent1,301.0,301.0,2.7402117,0.0,0.0
29,Agent1,294.0,191.75,2.7402117,0.3477891,1.0
30,Agent1,290.0,197.5,2.7402117,0.31896552,1.0

