1,Agent3,266.0,158.66666,1.2678571,0.4035088,1.0
2,Agent3,273.0,165.66666,1.2678571,0.39316243,1.0
3,Agent3,289.0,217.0,1.2678571,0.24913494,1.0
4,Agent3,283.0,201.5,1.2678571,0.28798586,1.0
5,Agent3,294.0,213.0,1.2678571,0.2755102,1.0
6,Agent3,277.0,277.0,1.2678571,0.0,0.0
7,Agent3,295.0,190.66666,1.2678571,0.35367236,1.0
8,Agent3,287.0,179.66666,1.2678571,0.37398377,1.0
9,Agent3,286.0,178.66666,1.2678571,0.3752914,1.0
10,Agent3,293.0,293.0,1.2678571,0.0,0.0
11,Agent3,286.0,185.66666,1.2678571,0.3508159,1.0
12,Agent3,313.0,229.0,1.2678571,0.2683706,1.0
13,Agent3,287.0,287.0,1.2678571,0.0,0.0
14,Agent3,280.0,199.5,1.2678571,0.2875,1.0
15,Agent3,293.0,293.0,1.2678571,0.0,0.0
16,Agent3,287.0,219.0,1.2678571,0.2369338,1.0
17,Agent3,284.0,284.0,1.2678571,0.0,0.0
18,Agent3,291.0,291.0,1.2678571,0.0,0.0
19,Agent3,283.0,213.5,1.2678571,0.24558304,1.0
20,Agent3,279.0,171.66666,1.2678571,0.38470733,1.0
21,Agent3,285.0,196.0,1.2678571,0.3122807,1.0
22,Agent3,300.0,300.0,1.2678571,0.0,0.0
23,Agent3,282.0,178.66666,1.2678571,0.36643028,1.0
24,Agent3,277.0,169.66666,1.2678571,0.387485,1.0
25,Agent3,272.0,181.0,1.2678571,0.3345588,1.0
26,Agent3,290.0,182.66666,1.2678571,0.37011498,1.0
27,Agent3,297.0,297.0,1.2678571,0.0,0.0
28,Agent3,281.0,173.66666,1.2678571,0.38196918,1.0
29,Agent3,290.0,201.66666,1.2678571,0.30459774,1.0
30,Agent3,285.0,193.66666,1.2678571,0.32046786,1.0

