0,Agent3,358.0,220.33333,5.689995,0.38454378,1.0
1,Agent3,343.0,208.04443,5.6899943,0.39345646,1.0
2,Agent3,354.0,222.0,5.6899943,0.37288135,1.0
3,Agent3,341.0,196.7143,5.689995,0.42312524,1.0
4,Agent3,372.0,215.375,5.689994,0.42103493,1.0
5,Agent3,383.0,236.25,5.689995,0.38315928,1.0
6,Agent3,368.0,199.05159,5.6899943,0.45909894,1.0
7,Agent3,371.0,218.2143,5.6899943,0.4118213,1.0
8,Agent3,359.0,206.0238,5.6899943,0.42611754,1.0
9,Agent3,348.0,181.83333,5.6899943,0.47749043,1.0
10,Agent3,375.0,226.44444,5.6899943,0.39614815,1.0
11,Agent3,364.0,243.58333,5.6899943,0.33081505,1.0
12,Agent3,337.0,161.375,5.689995,0.5211424,1.0
13,Agent3,343.0,317.3143,5.6899943,0.07488542,1.0
14,Agent3,353.0,199.1111,5.6899943,0.4359459,1.0
15,Agent3,369.0,241.16667,5.6899943,0.3464318,1.0
16,Agent3,351.0,201.93333,5.689995,0.42469135,1.0
17,Agent3,357.0,200.7381,5.6899943,0.4377084,1.0
18,Agent3,372.0,210.44444,5.6899943,0.43428913,1.0
19,Agent3,363.0,199.60715,5.6899943,0.45011806,1.0
20,Agent3,377.0,247.375,5.689995,0.34383288,1.0
21,Agent3,372.0,221.0476,5.689995,0.405786,1.0
22,Agent3,349.0,185.64285,5.6899943,0.46807206,1.0
23,Agent3,364.0,193.94444,5.689995,0.4671856,1.0
24,Agent3,338.0,205.1,5.6899943,0.39319524,1.0
25,Agent3,343.0,166.01587,5.6899943,0.5159887,1.0
26,Agent3,362.0,238.7143,5.6899943,0.34056824,1.0
27,Agent3,357.0,192.37302,5.689995,0.46114,1.0
28,Agent3,353.0,189.54443,5.6899943,0.46304694,1.0
29,Agent3,386.0,224.41667,5.689995,0.41860965,1.0
30,Agent3,343.0,200.77777,5.6899943,0.41464207,1.0
31,Agent3,346.0,222.5,5.6899943,0.35693642,1.0
32,Agent3,363.0,253.19444,5.6899943,0.30249465,1.0
33,Agent3,349.0,198.0,5.6899943,0.43266475,1.0
34,Agent3,369.0,369.0,5.6899943,0.0,0.0
35,Agent3,355.0,203.375,5.689994,0.42711267,1.0
36,Agent3,360.0,195.93333,5.6899943,0.45574075,1.0
37,Agent3,355.0,355.0,5.6899943,0.0,0.0
38,Agent3,375.0,234.25,5.689995,0.37533334,1.0
39,Agent3,373.0,232.5,5.689995,0.3766756,1.0
40,Agent3,364.0,226.94444,5.6899943,0.37652627,1.0
41,Agent3,353.0,195.90158,5.6899943,0.44503802,1.0
42,Agent3,364.0,249.81944,5.6899943,0.31368285,1.0
43,Agent3,363.0,196.2143,5.689995,0.45946476,1.0
44,Agent3,383.0,221.44444,5.689995,0.42181608,1.0
45,Agent3,381.0,229.5,5.6899943,0.39763778,1.0
46,Agent3,373.0,225.44444,5.6899943,0.39559132,1.0
47,Agent3,373.0,227.6,5.6899943,0.38981232,1.0
48,Agent3,361.0,199.85715,5.6899943,0.4463791,1.0
49,Agent3,379.0,200.67659,5.689995,0.4705103,1.0
50,Agent3,375.0,224.875,5.6899943,0.40033334,1.0
51,Agent3,376.0,211.30159,5.6899943,0.43802768,1.0
52,Agent3,370.0,233.0,5.6899943,0.37027028,1.0
53,Agent3,345.0,345.0,5.6899943,0.0,0.0
54,Agent3,364.0,227.67659,5.6899934,0.37451485,1.0
55,Agent3,377.0,215.16667,5.6899943,0.42926612,1.0
56,Agent3,366.0,206.44444,5.689995,0.43594414,1.0
57,Agent3,352.0,183.14285,5.689995,0.4797078,1.0
58,Agent3,362.0,215.2143,5.6899943,0.40548536,1.0
59,Agent3,363.0,210.6,5.689994,0.4198347,1.0
60,Agent3,359.0,202.14285,5.6899943,0.43692797,1.0

