0,Agent6,370.0,370.0,5.0295806,0.0,0.0
1,Agent6,346.0,230.25,5.0295806,0.33453757,1.0
2,Agent6,345.0,285.3333,5.0295806,0.17294692,1.0
3,Agent6,378.0,378.0,5.0295806,0.0,0.0
4,Agent6,367.0,250.0,5.0295806,0.31880108,1.0
5,Agent6,363.0,249.0,5.0295806,0.3140496,1.0
6,Agent6,368.0,368.0,5.0295806,0.0,0.0
7,Agent6,363.0,300.33334,5.029581,0.17263542,1.0
8,Agent6,370.0,370.0,5.029581,0.0,0.0
9,Agent6,348.0,348.0,5.0295806,0.0,0.0
10,Agent6,357.0,249.5,5.0295806,0.30112046,1.0
11,Agent6,362.0,362.0,5.029581,0.0,0.0
12,Agent6,361.0,247.0,5.0295806,0.31578946,1.0
13,Agent6,382.0,232.41667,5.0295806,0.3915794,1.0
14,Agent6,372.0,372.0,5.0295806,0.0,0.0
15,Agent6,356.0,292.0,5.029581,0.17977528,1.0
16,Agent6,362.0,362.0,5.02958,0.0,0.0
17,Agent6,343.0,208.1,5.0295806,0.39329445,1.0
18,Agent6,369.0,346.3333,5.0295806,0.061427336,1.0
19,Agent6,373.0,297.75,5.0295806,0.20174263,1.0
20,Agent6,362.0,362.0,5.0295806,0.0,0.0
21,Agent6,358.0,358.0,5.0295806,0.0,0.0
22,Agent6,375.0,375.0,5.029581,0.0,0.0
23,Agent6,369.0,222.33333,5.0295806,0.39747065,1.0
24,Agent6,378.0,378.0,5.029581,0.0,0.0
25,Agent6,364.0,224.0,5.0295806,0.3846154,1.0
26,Agent6,368.0,368.0,5.0295806,0.0,0.0
27,Agent6,372.0,372.0,5.0295806,0.0,0.0
28,Agent6,367.0,367.0,5.0295806,0.0,0.0
29,Agent6,369.0,237.75,5.0295806,0.35569105,1.0
30,Agent6,369.0,253.0,5.0295806,0.31436315,1.0
31,Agent6,380.0,380.0,5.0295806,0.0,0.0
32,Agent6,377.0,377.0,5.0295806,0.0,0.0
33,Agent6,354.0,354.0,5.029581,0.0,0.0
34,Agent6,353.0,353.0,5.0295806,0.0,0.0
35,Agent6,371.0,219.0,5.0295806,0.4097035,1.0
36,Agent6,350.0,225.0,5.0295806,0.35714287,1.0
37,Agent6,352.0,230.33333,5.0295806,0.34564397,1.0
38,Agent6,374.0,374.0,5.029581,0.0,0.0
39,Agent6,353.0,353.0,5.0295806,0.0,0.0
40,Agent6,346.0,215.66666,5.0295806,0.37668598,1.0
41,Agent6,375.0,375.0,5.0295806,0.0,0.0
42,Agent6,364.0,364.0,5.0295806,0.0,0.0
43,Agent6,362.0,362.0,5.029581,0.0,0.0
44,Agent6,370.0,370.0,5.0295806,0.0,0.0
45,Agent6,357.0,357.0,5.0295806,0.0,0.0
46,Agent6,350.0,350.0,5.0295806,0.0,0.0
47,Agent6,355.0,299.3333,5.0295806,0.15680757,1.0
48,Agent6,371.0,256.8333,5.0295806,0.30772692,1.0
49,Agent6,381.0,381.0,5.0295806,0.0,0.0
50,Agent6,381.0,259.3333,5.0295806,0.31933513,1.0
51,Agent6,364.0,364.0,5.0295806,0.0,0.0
52,Agent6,349.0,349.0,5.0295806,0.0,0.0
53,Agent6,368.0,368.0,5.0295806,0.0,0.0
54,Agent6,362.0,362.0,5.029581,0.0,0.0
55,Agent6,376.0,376.0,5.0295806,0.0,0.0
56,Agent6,366.0,366.0,5.0295806,0.0,0.0
57,Agent6,369.0,285.0,5.0295806,0.22764228,1.0
58,Agent6,347.0,191.25,5.0295806,0.44884726,1.0
59,Agent6,354.0,354.0,5.0295806,0.0,0.0
60,Agent6,346.0,224.33333,5.0295806,0.35163778,1.0

