1,Agent3,476.0,295.625,6.343914,0.37893906,1.0
2,Agent3,363.0,293.8333,6.3439136,0.19054183,1.0
3,Agent3,358.0,218.38095,6.3439136,0.38999733,1.0
4,Agent3,348.0,187.16667,6.3439136,0.46216473,1.0
5,Agent3,372.0,217.6,6.3439136,0.41505376,1.0
6,Agent3,377.0,377.0,6.343914,0.0,0.0
7,Agent3,358.0,358.0,6.3439136,0.0,0.0
8,Agent3,371.0,371.0,6.3439136,0.0,0.0
9,Agent3,358.0,358.0,6.3439136,0.0,0.0
10,Agent3,374.0,244.5,6.3439136,0.34625667,1.0
11,Agent3,374.0,228.66667,6.3439136,0.3885918,1.0
12,Agent3,364.0,364.0,6.3439136,0.0,0.0
13,Agent3,363.0,243.0,6.343914,0.3305785,1.0
14,Agent3,361.0,217.66667,6.3439145,0.39704522,1.0
15,Agent3,358.0,226.33334,6.3439136,0.36778396,1.0
16,Agent3,367.0,367.0,6.343914,0.0,0.0
17,Agent3,373.0,205.65872,6.3439136,0.44863614,1.0
18,Agent3,344.0,344.0,6.343914,0.0,0.0
19,Agent3,371.0,325.6667,6.3439145,0.12219222,1.0
20,Agent3,384.0,254.0,6.3439136,0.33854166,1.0
21,Agent3,359.0,228.16667,6.343914,0.36443824,1.0
22,Agent3,377.0,377.0,6.3439136,0.0,0.0
23,Agent3,362.0,209.33333,6.3439136,0.42173114,1.0
24,Agent3,369.0,240.66667,6.3439145,0.34778678,1.0
25,Agent3,370.0,370.0,6.343914,0.0,0.0
26,Agent3,380.0,380.0,6.3439136,0.0,0.0
27,Agent3,372.0,214.5,6.3439145,0.4233871,1.0
28,Agent3,385.0,262.5,6.3439136,0.3181818,1.0
29,Agent3,367.0,367.0,6.3439145,0.0,0.0
30,Agent3,348.0,358.0,6.3439136,-0.028735632,0.0
31,Agent3,355.0,234.33333,6.3439145,0.33990613,1.0
32,Agent3,362.0,196.19048,6.343914,0.45803735,1.0
33,Agent3,365.0,365.0,6.3439136,0.0,0.0
34,Agent3,369.0,259.0,6.3439136,0.29810297,1.0
35,Agent3,369.0,217.75,6.343914,0.4098916,1.0
36,Agent3,362.0,206.25,6.3439145,0.43024862,1.0
37,Agent3,370.0,235.83333,6.3439145,0.36261263,1.0
38,Agent3,363.0,363.0,6.343914,0.0,0.0
39,Agent3,342.0,221.5,6.3439136,0.35233918,1.0
40,Agent3,373.0,222.4643,6.3439136,0.403581,1.0
41,Agent3,358.0,358.0,6.3439136,0.0,0.0
42,Agent3,361.0,193.5,6.343914,0.46398893,1.0
43,Agent3,372.0,354.33334,6.3439145,0.04749101,1.0
44,Agent3,362.0,362.0,6.343914,0.0,0.0
45,Agent3,355.0,242.66667,6.3439136,0.3164319,1.0
46,Agent3,347.0,347.0,6.343913,0.0,0.0
47,Agent3,366.0,236.0,6.3439136,0.35519126,1.0
48,Agent3,362.0,362.0,6.3439145,0.0,0.0
49,Agent3,379.0,379.0,6.3439136,0.0,0.0
50,Agent3,367.0,367.0,6.343914,0.0,0.0
51,Agent3,353.0,353.0,6.3439136,0.0,0.0
52,Agent3,373.0,373.0,6.3439136,0.0,0.0
53,Agent3,374.0,227.33333,6.3439145,0.39215687,1.0
54,Agent3,390.0,390.0,6.3439136,0.0,0.0
55,Agent3,360.0,235.0,6.343914,0.3472222,1.0
56,Agent3,351.0,351.0,6.3439136,0.0,0.0
57,Agent3,378.0,378.0,6.3439145,0.0,0.0
58,Agent3,363.0,199.94444,6.3439136,0.44918886,1.0
59,Agent3,356.0,203.93333,6.3439136,0.42715356,1.0
60,Agent3,368.0,221.75,6.3439136,0.39741847,1.0

